39965	3114	Radio Engineering & Maintenance Corp
39973	3115	Radio Engineering Co.
39983	3116	Radio Frequency Laboratories
39993	3117	Radio Manufacturing Engineers, Inc
40001	3118	Radio Research Laboratories
40011	3119	Radiochemistry, Inc
40019	3120	Radiological Research Institute, Inc
40031	3121	Raffi & Swanson, Inc
40041	3122	Rahr Malting Co.
40053	3123	Railway Service and Supply Corp
40059	3124	Rainfair, Inc
40069	3125	Ralston Purina Co.
40083	3126	Rand Development Corp
40093	3127	Randall, Doughs, Inc
40103	3128	Ransom & Randolph Co.
40113	3129	Ransom Seed Laboratory
40121	3130	Rapid Roller Co.
40131	3131	Rap-In-Wax Co.
40145	3132	Rath Packing Co.
40155	3133	Rawson Electrical Instrument Co.
40163	3134	Ray Proof Corp
40171	3135	Raybestos-Manhattan, Inc
40219	3136	Raybo Chemical Co.
40229	3137	Raymond Engineering Laboratory
40239	3138	Raymond International Inc
40251	3139	Rayon Processing Co.
40261	3140	Rayonier Inc
40295	3141	Raytheon Co.
40411	3142	Razdow Laboratories
40419	3143	Real Gold Co.
40429	3144	Reardon Co.
40439	3145	Reasor-Hill Corp
40449	3146	Red Spot Paint & Varnish Co.
40461	3147	Red Star Yeast and Products Co.
40469	3148	Redel, Inc
40481	3149	Reed & Camick
40491	3150	Reed Research, Inc
40503	3151	Reed Roller Bit Co.
40515	3152	Reese, Michael, Research Foundation,
40523	3153	Reeves Brothers, Inc
40583	3154	Reichhold Chemicals, Inc
40617	3155	Reid, Alban H., Foundation for Physical
40627	3156	Reider, M. J., Associates
40635	3157	Reilly Tar & Chemical Corp
40641	3158	Reiss Manufacturing Corp
40653	3159	Rek-O-Kut Co.
40663	3160	Reliable Packing Co.
40677	3161	Reliance Electric & Engineering Co.
40703	3162	Reliance Varnish Co.
40713	3163	Remington Anns Co.
40745	3164	Renite Co.
40755	3165	Renneburg, Edw., & Sons Co.
40765	3166	Reon Resistor Corp
40773	3167	Republic Aviation Corp
40813	3168	Republic Foil, Inc
40821	3169	Republic Instrument Co.
40829	3170	Republic Steel Corp
40841	3171	Resdel Engineering Corp
40851	3172	Rese Engineering, Inc
40859	3173	Research & Aviation Development, Inc
40869	3174	Research & Development Associates,
40877	3175	Research Associates, Inc
40883	3176	Research-Cottrell, Inc
40895	3177	Research, Inc
40903	3178	Research Industrial Laboratory of Electronics
40911	3179	Research Laboratories
40923	3180	Research Metals Laboratories
40931	3181	Research Specialties Co.
40939	3182	Research Testing Laboratories
40947	3183	Research Triangle Institute
40961	3184	Reserve Research Co.
40969	3185	Resin Research Laboratories
40977	3186	Resistance Welder Corp
40987	3187	Resistoflex Corp
40995	3188	Resitron Laboratories
41001	3189	Resources Research, Inc
41011	3190	Revere Copper and Brass, Inc
41023	3191	Revere Corp
41033	3192	Revere Sugar Refinery
41043	3193	Revlon, Inc
41055	3194	Revolvator Co.
41065	3195	Rex Industrial Paint Works
41073	3196	Rexall Drug and Chemical Co.
41107	3197	Rexton Finishes, Inc
41121	3198	Reynolds Metals Co.
41133	3199	Reynolds, R. J., Tobacco Co.
41145	3200	Rezolin, Inc
41153	3201	Rezot Chemical Co.
41161	3202	Rheem Semiconductor Corp
41175	3203	Rhodes, Philip H., & Associates
41181	3204	Rhodes, Richard E., Device Development
41189	3205	Rice Barton Corp
41201	3206	Rice, Cyrus William, and Co.
41209	3207	Rich Electronics, Inc
41219	3208	Richards, Arklay S., Co.
41229	3209	Richards-Wilcox Mfg. Co.
41241	3210	Richardson, Bellows, Henry & Co.
41247	3211	Richardson Co.
41265	3212	RICHardson Corp
41275	3213	Richardson Scale Co.
41285	3214	Richardson, William E., & Associates,
41293	3215	Richfield Oil Corp
41307	3216	Richmond-Chase Co.
41317	3217	Richmont, Inc
41327	3218	Ricklin Research Associates
41335	3219	Riegel Paper Corp
41347	3220	Riegel Textile Corp
41361	3221	Rietz Manufacturing Co.
41373	3222	Rilling Dennetics Co.
41383	3223	Rinshed-Mason Co.
41393	3224	Risdon Manufacturing Co.
41405	3225	Ritter Co.
41415	3226	Rittling Corp
41427	3227	Riverbank Laboratories
41433	3228	Riverside Chemical Co.
41441	3229	Rixon Electronics, Inc
41451	3230	Roanwell Corp
41461	3231	Robeco Chemicals, Inc
41471	3232	Roberts, Fred T., & Co.
41483	3233	Robertshaw-Fulton Controls Co.
41495	3234	Robertson, H. H., Co.
41507	3235	Robertson Manufacturing Co.
41521	3236	Robinette Research Laboratories
41529	3237	Robins, A. H., Co.
41543	3238	Robinson Clay Product Co.
41555	3239	Robinson Laboratories
41565	3240	Robinson Ventilating Co.
41573	3241	Robinson, Wagner Co.
41583	3242	Robison-Brown Testing Co.
41589	3243	Robot Industries, Inc
41597	3244	Rochester Germicide Co.
41607	3245	Rochester Manufacturing Co.
41621	3246	Rockford Machine Tool Co.
41633	3247	Rockwell Engineering Co.
41641	3248	Rockwell Manufacturing Co.
41659	3249	Rockwell Standard Corp
41677	3250	Rocky Mountain Research, Inc
41687	3251	Rogers Brothers Co.
41709	3252	Rogers Corp
41717	3253	Rohm & Haas Co.
41739	3254	Rolab Photo-Science Laboratories
41745	3255	Rolle Manufacturing Co.
41755	3256	Rollway Bearing Co.
41767	3257	Rona Laboratories
41777	3258	Ronson Metals Corp
41787	3259	Rorer, William H., Inc
41797	3260	RosAn Inc
41805	3261	Rosenberg, Paul, Associates
41813	3262	Rosner-Hixson Laboratories
41825	3263	Ross Operating Valve Co.
41835	3264	Rostone Corp
41843	3265	Roth Laboratory for Physical Research,
41855	3266	Rothenn Engineering Co.
41869	3267	Rototest Laboratories
41877	3268	Rotron Research Corp
41887	3269	Rowell Laboratories
41897	3270	Rowland & Co.
41903	3271	Roy, Milton, Co.
41913	3272	Royal McBee Corp
41935	3273	Royster, F. S., Guano Co.
41947	3274	Royston Laboratories
41955	3275	Rubber & Asbestos Corp
41965	3276	Rubber Corp
41975	3277	Ruberoid Co.
42005	3278	Rubinstein, Helena, Inc
42015	3279	Ruckelshaus, John G., Laboratories
42021	3280	Rudolph Instruments Engineering Co.
42029	3281	Ruppert, Jacob, Brewery
42039	3282	Ruska Instrument Corp
42059	3283	Russell, I. D., Co.
42069	3284	Russell, L. B., Chemicals, Inc
42075	3285	Russell Manufacturing Co.
42085	3286	Russell Miller Milling Co.
42097	3287	Russell Reinforced Plastics Corp
42107	3288	Rutherford Electronics Co.
42115	3289	Rutstein Laboratory
42121	3290	Ryan Aeronautical Co.
42141	3291	Rystan Co.
42159	3292	S-K-C Research Associates
42167	3293	S K F Industries, Inc
42179	3294	Saco-Lowell Shops
42189	3295	Sadder, Samuel P., & Son, Inc
42199	3296	Safety Industries, Inc
42231	3297	Sage Laboratories
42237	3298	Sage Laboratories
42247	3299	Sahyun Laboratories
42259	3300	Saine, Harry T., Equipment Laboratory
42271	3301	St Clair Rubber Co.
42283	3302	St Eloi Corp
42293	3303	St John X-Ray Laboratory
42301	3304	St Joseph Lead Co.
42321	3305	St Louis Testing Laboratories
42329	3306	St Regis Paper Co.
42395	3307	Salem Oil & Grease Co.
42405	3308	Samson Laboratories
42417	3309	Samuel Stamping & Enameling Co.
42427	3310	Sanborn Co.
42437	3311	Sandtner-Valentine Chemical Co.
42445	3312	Sandura Co.
42453	3313	Sangamo Electric Co.
42461	3314	Sanitek Products, Inc
42471	3315	San Joaquin Research Laboratories
42479	3316	Sapon Laboratories
42487	3317	Sarco Manufacturing Corp
42497	3318	Sargent, E. H., & Co.
42511	3319	Sauereisen Cements Co.
42519	3320	Saxonburg Ceramics, Inc
42527	3321	Schade-Peper Laboratory
42533	3322	Schaefer, F. & M., Brewing Co.
42539	3323	Schaefer, F. T., & Co.
42551	3324	Schenley Industries, Inc
42573	3325	Scher Brothers
42581	3326	Scherer, R. P., Corp
42591	3327	Schering Corp
42599	3328	Schick Inc
42607	3329	Schieffelin & Co.
42617	3330	Schiller Laboratories
42629	3331	Schjeldahl, G. T., Co.
42639	3332	Schlage Lock Co.
42651	3333	Schlegel Manufacturing Co.
42663	3334	Schleicher, Carl, & Schuell Co.
42671	3335	Schlitz, Jos., Brewing Co.
42683	3336	Schloer, H. C., Inc
42697	3337	Schlumberger Well Surveying Corp
42705	3338	Scholl Manufacturing Co.
42713	3339	Scholler Brothers, Inc
42721	3340	Schori Process Corp
42729	3341	Schultz Co.
42739	3342	Schutte and Koerting Co.
42749	3343	Schwartz Chemical Co.
42757	3344	Schwarz BioResearch, Inc
42765	3345	Schwarz Laboratories
42771	3346	Schwarzkopf Microanalytical Laboratory
42783	3347	Sciaky Bros., Inc
42793	3348	Science Industries, Inc
42801	3349	Scien-Tech
42811	3350	Scientific Associates, Inc
42821	3351	Scientific-Adanta, Inc
42831	3352	Scientific Control Laboratories
42841	3353	Scientific Design Co.
42853	3354	Scientific Development Co.
42865	3355	Scientific Electric, Inc
42875	3356	Scientific Engineering Laboratories
42883	3357	Scientific Oil Compounding Co.
42893	3358	Scientific Planning Associates Corp
42899	3359	Scientific Radio Products, Inc
42909	3360	Scope, Inc
42919	3361	Scott Aviation Corp
42927	3362	Scott, H. H., Inc
42937	3363	Scott Paper Co.
42949	3364	Scovill Manufacturing Co.
42969	3365	Scripto, Inc
42979	3366	Seabrook Fanning Corp
42991	3367	Seagram, Joseph E., and Sons, Inc
43007	3368	Sealed Power Corp
43017	3369	Sealol Corp
43027	3370	Sealright Co.
43041	3371	Searle, G. D., & Co.
43051	3372	Sears, Roebuck and Co.
43061	3373	Secon Metals Corp
43071	3374	Security Controls, Inc
43081	3375	Security Mfg. & Contracting Co.
43097	3376	Seiberiing Rubber Co.
43109	3377	Seidlitz Paint & Varnish Co.
43117	3378	Seismograph Service Co.
43129	3379	Selas Corp
43145	3380	Selenium Research Corp
43153	3381	Semi-Elements, Inc
43163	3382	Separations Engineering Corp
43171	3383	Servel, Inc
43179	3384	Servo Corp
43189	3385	Servomechanisms, Inc
43199	3386	Sethness Products Co.
43213	3387	Seydel-Woolley & Co.
43223	3388	Shall Cross Manufacturing Co.
43231	3389	Shamban, W. S., & Co.
43239	3390	Shand, Errol B., Technical Consultant
43245	3391	Shankman Laboratories
43253	3392	Shannon Luminous Materials Co.
43263	3393	Shapiro, Louis L.
43271	3394	Sharpies Corp
43283	3395	Shattuck, S. W., Chemical Co.
43291	3396	Shaw Instrument Corp
43303	3397	Shawinigan Resins Corp
43313	3398	Sheaffer, W. A., Pen Co.
43325	3399	Shear, Nathaniel, Consulting Physicist
43331	3400	Sheffield Corp
43339	3401	Sheldon, E. H., Equipment
43349	3402	Shell Oil Co.
43451	3403	Shenango China, Inc
43461	3404	Shepherd Chemical Co.
43473	3405	Sherman Laboratories
43481	3406	Sherman Research Laboratories
43489	3407	Sherwin-Williams Co.
43527	3408	Shilstone Testing Laboratory
43537	3409	Short Wave Plastic Forming Co.
43547	3410	Shriver, T., and Co.
43559	3411	Shulton, Inc
43569	3412	Shuman Chemical Laboratory
43575	3413	Shore Brothers, Inc
43587	3414	Shuster, Herbert V., Inc
43595	3415	Sibley, Felton, and Co.
43607	3416	Sicks’ Rainier Brewing Co.
43619	3417	Siebel, J. E., Sons’ Co.
43629	3418	Siegler Corp
43639	3419	Sieling Um Bag Co.
43653	3420	Sierra Engineering Co.
43661	3421	Sierra Talc Co.
43669	3422	Sigma Chemical Co.
43679	3423	Sigma Electronics Research Corp
43685	3424	Signal Equipment Co.
43693	3425	Signal Oil & Gas Co.
43703	3426	Signode Steel Strapping Co.
43713	3427	Sika Chemical Corp
43727	3428	Simmonds Precision Products, Inc
43735	3429	Simmons Co.
43747	3430	Simmons Machine Tool Corp
43757	3431	Simoniz Co.
43765	3432	Simplex Time Recorder Co.
43773	3433	Simplex Wire & Cable Co.
43785	3434	Simpson Electric Co.
43797	3435	Simpson Timber Co.
43809	3436	Sinclair Oil Corp
43841	3437	Singer Manufacturing Co.
43863	3438	Sintos Co.
43871	3439	Skeist & Schwarz Laboratories
43881	3440	Skelly Oil Co.
43891	3441	Skiatron Electronics & Television Corp
43899	3442	Skil Corp
43909	3443	Sldnner and Sherman Co.
43919	3444	Sldnner Chuck Co.
43933	3445	Slater Electric and Manufacturing Co.
43941	3446	Slifldn, S. C., Co.
43949	3447	Sloan Research Industries, Inc
43955	3448	Slomons Laboratories
43963	3449	Small Motors, Inc
43973	3450	Smith, A. O., Corp
44083	3451	Smith, Graydon, & Co.
44093	3452	Smith-Corona Marchant, Inc
44127	3453	Smith-Douglass Co.
44137	3454	Smith-Emery Co.
44149	3455	Smith, J. Hungerford, Co.
44157	3456	Smith Kline & French Laboratories
44177	3457	Smith, Miller & Patch, Inc
44187	3458	Smithcraft Corp
44197	3459	Smithers Laboratories
44215	3460	Smyth Research Associates
44225	3461	Snell, Foster D., Inc
44271	3462	Snow Flake Canning Co.
44283	3463	Snyder & Snyder
44293	3464	Socony Mobil Oil Co.
44321	3465	Soil Science Foundation, Inc
44331	3466	Soil Testing Services, Inc
44341	3467	Solano Laboratories
44353	3468	Sollitt, Sumner, Co.
44367	3469	Solvents Reclaiming & Chemical Works,
44377	3470	Solvit Chemical Co.
44387	3471	Sonnebom Chemical and Refining Corp
44399	3472	Sonoco Products Co.
44411	3473	Sorg Paper Co.
44421	3474	Soundrive Engine Co.
44431	3475	Soundscriber Engineering Corp
44437	3476	South Florida Test Service, Inc
44447	3477	South Mountain Laboratories
44455	3478	South Shore Analytical & Research Laboratory
44465	3479	Souther, Henry, Engineering Co.
44475	3480	Southern Biological Supply Co.
44483	3481	Southern California Gas Co.
44493	3482	Southern Chemical Cotton Co.
44505	3483	Southern Laboratories
44513	3484	Southern Nitrogen Co.
44523	3485	Southern Pacific Co.
44537	3486	Southern Research Institute
44547	3487	Southern Testing Laboratories
44555	3488	Southern Wood Preserving Co.
44565	3489	Southland Paper Mills, Inc
44577	3490	Southwest Agricultural Institute
44587	3491	Southwest Products, Inc
44597	3492	Southwest Research Institute
44605	3493	Southwestern Analytical Chemicals
44613	3494	Southwestern Engineering Co.
44621	3495	Southwestern Laboratories
44633	3496	Sowa Chemical Co.
44645	3497	Space Technology Laboratories
44657	3498	Spacetronics, Inc
44671	3499	Spalding, A. G., & Brothen, Ina
44681	3500	Spang Microanalytical Laboratory
44689	3501	Sparkler Manufacturing Co.
44701	3502	Sparton Corp
44713	3503	Spaulding Fibre Co.
44725	3504	Speaker, J. W., Corp
44735	3505	Special Instruments Laboratory
44743	3506	Specialties, Inc
44757	3507	Specialty Electronics Development Corp
44767	3508	Specific Pharmaceuticals, Inc
44777	3509	Speco, Inc
44785	3510	Spectran Laboratories
44795	3511	Spectrochemical Laboratories
44801	3512	Spectro-Chemical Research Laboratories
44813	3513	Speer Carbon Co.
44823	3514	Speidel Corp
44835	3515	Spellman High Voltage Co.
44843	3516	Spencer Chemical Co.
44855	3517	Spencer-Kennedy Laboratories
44863	3518	Spencer Milk Products Co.
44873	3519	Spera Electronics
44885	3520	Sperry, D. R., and Co.
44903	3521	Sperry Rand Corp
45177	3522	Sperti Products, Inc
45185	3523	Spex Industries, Inc
45197	3524	Spitz, Albert W., and Associates
45209	3525	Spitz Laboratories
45217	3526	Sprague Electric Co.
45227	3527	Spreckels Sugar Co.
45239	3528	Square D Co.
45251	3529	Stackpole Carbon Co.
45269	3530	Stahl Finish Co.
45287	3531	Staley, A. E., Mfg. Co.
45309	3532	Stamford Chemical Co.
45325	3533	Stanat Manufacturing Co.
45335	3534	Standard Brands, Inc
45377	3535	Standard Chlorine Chemical Co.
45383	3536	Standard Electric Time Co.
45393	3537	Standard Electronics Research Corp
45401	3538	Standard Insulation Co.
45407	3539	Standard Oil Co.
45449	3540	Standard CHI Co.
45461	3541	Standard Oil Co.
45499	3542	Standard Oil Co.
45525	3543	Standard Packaging Corp
45551	3544	Standard Pressed Steel Co.
45561	3545	Standard Record Manufacturing Co.
45567	3546	Standard Tank and Seat Co.
45581	3547	Standard Testing & Engineering Co.
45597	3548	Standard-Toch Chemicals, Inc
45605	3549	Standard Ultramarine & Color Co.
45613	3550	Stand-X Labs., Inc
45623	3551	Stanford Research Institute, Menlo Park,
45633	3552	Stange, William J., Co.
45643	3553	Stanley Aviation Corp
45653	3554	Stanley Works, New Britain, Conn.
45671	3555	Stanray Corp
45683	3556	Staples-Hoppmann, Inc
45693	3557	Stapling Machines Co.
45707	3558	Star Products Co.
45715	3559	Star-Kist Foods, Inc
45729	3560	Starks Associates, Inc
45739	3561	State Chemical Manufacturing Co.
45745	3562	State Testing Laboratory
45753	3563	Statham Instruments, Inc
45761	3564	Stauffer Chemical Co.
45861	3565	Staver Co.
45871	3566	Sta-Vis Oil Co.
45881	3567	Stayner Corp
45893	3568	Stebbins & Roberts, Inc
45905	3569	Stebbins Engineering & Manufacturing
45913	3570	Steckler, R., Laboratories
45923	3571	Steel Improvement and Forge Co.
45937	3572	Steelcraft Manufacturing Co.
45947	3573	Stein, Fred, Laboratories
45955	3574	Stein, Hall & Co.
45967	3575	Steinway and Sons, Steinway Pl., Long
45977	3576	Stepan Chemical Co.
46005	3577	Stephens-Adamson Manufacturing Co.
46015	3578	Sterilon Corp
46023	3579	Sterling Drug, Inc
46053	3580	Sterling Electric Motors, Inc
46059	3581	Sterling Engineering Co.
46069	3582	Sterling Precision Corp
46079	3583	Sterling Transformer Corp
46087	3584	Sterling Varnish Co.
46097	3585	Stem, I., & Co.
46107	3586	Sterol Derivatives, Inc
46113	3587	Stevens Manufacturing Co.
46125	3588	Stewart Engineering Co.
46133	3589	Stewart-Warner Corp
46163	3590	Stiefel Laboratories
46173	3591	Stillco Laboratories
46185	3592	Stillman Rubber Co.
46195	3593	Stocker & Yale, Inc
46203	3594	Stoddart Aircraft Radio Co.
46213	3595	Stoelting, C. H., Co.
46223	3596	Stokely - Van Camp, Inc
46235	3597	Stokes, F. J., Corp
46245	3598	Stone & Webster Engineering Corp
46257	3599	Stone Container Corp
46269	3600	Stow Manufacturing Co.
46279	3601	Stowe-Woodward, Inc
46289	3602	Strain Engineering Service
46297	3603	Strandberg Engineering Laboratories
46305	3604	Strasburger & Siegel, Inc
46313	3605	Strasenburgh, R. J., Co.
46323	3606	Strategic-Udy Processes, Inc
46335	3607	Strathmore Paper Co.
46345	3608	Strato Equipment Co.
46353	3609	Stratoflex, Inc
46365	3610	Stresen-Reuter, Frederick A., Inc
46371	3611	Stricker-Bnmhuber Corp
46383	3612	Strong Cobb Amer, Inc
46393	3613	Strong Electric Corp
46403	3614	Structural Clay Products Research Foundation
46411	3615	Struthers-Dunn, Inc
46419	3616	Stuart Co.
46427	3617	Stuart, D. A., Oil Co.
46437	3618	Studebaker-Packard Corp
46457	3619	Sturtevant Mill Co.
46469	3620	Sturtevant, P. A., Co.
46479	3621	Submerged Combustion, Inc
46489	3622	Sujer Research & Development Co.
46497	3623	Sulphite Pulp Manufacturers* Research
46511	3624	Sulzer Laboratories
46523	3625	Sun Chemical Corp
46551	3626	Sun Dial Corp
46559	3627	Sun Oil Co.
46583	3628	Sun Tests
46593	3629	Sun Tests Unlimited, Inc
46603	3630	Sunbeam Corp
46613	3631	Sunldst Growers, Inc
46623	3632	Superex Electronics Corp
46631	3633	Superior Laboratories
46643	3634	Superior Separator Co.
46655	3635	Superior Tube Co.
46663	3636	Superior Zinc Corp
46677	3637	Surf Laboratory
46687	3638	Surprenant Manufacturing Co.
46695	3639	Swan Rubber Co.
46707	3640	Swift & Co.
46717	3641	Sylvania Electric Products Inc
46729	3642	Symington Wayne Corp
46741	3643	Syndot Laboratories
46751	3644	Synthane Corp
46757	3645	Synthetic Products Co.
46767	3646	Synthetical Laboratories
46773	3647	Synthron, Inc
46779	3648	Syntronic Instruments, Inc
46787	3649	Synvar Corp
46799	3650	System Development Corp
46817	3651	Systems Planning and Research Corp
46825	3652	Systems Research Laboratories
46837	3653	Taber Instrument Corp
46845	3654	TaCo Corp
46853	3655	Tainton Co.
46861	3656	Tait Manufacturing Co.
46871	3657	Tally Register Corp
46883	3658	Talon, Inc
46893	3659	Tampax, Inc
46901	3660	Tarlton, Ellis A., Laboratory
46909	3661	Tatar, Kenneth, Associates
46917	3662	Taussig Associates
46925	3663	Taylor Chemical Co.
46933	3664	Taylor Fibre Co.
46941	3665	Taylor Instrument Co.
46951	3666	Taylor Winfield Corp
46961	3667	Teca Corp
46971	3668	Tech Laboratories
46979	3669	Technesonics, Inc
46989	3670	Technical Advisory Associates, Inc
46999	3671	Technical Appliance Corp
47009	3672	Technical Associates
47017	3673	Technical Associates
47029	3674	Technical Consultants
47037	3675	Technical Development Laboratories
47043	3676	Technical Enterprises, Inc
47053	3677	Technical Measurement Corp
47059	3678	Technical Operations, Inc
47067	3679	Technical Research Products
47073	3680	Technical Service Inc
47083	3681	Technicolor Corp
47093	3682	Technicon Co.
47105	3683	Technitrol Engineering Co.
47113	3684	Technograph Printed Electronics, Inc
47125	3685	Tecumseh Products Co.
47135	3686	Tee-Pak, Inc
47143	3687	Teeter Analytical Chemical Co.
47151	3688	Teichmann, Henry F., Inc
47163	3689	TEK Hughes
47175	3690	Tekoil Corp
47185	3691	Tektronix, Inc
47197	3692	Telechrome Manufacturing Corp
47201	3693	Telecomputing Corp
47247	3694	Telecomtrol Corp
47253	3695	Telectro Industries Corp
47261	3696	Teleflex, Inc
47271	3697	Telemeter Magnetics, Inc
47283	3698	Telephonies Corp
47291	3699	Teleregister Corp
47301	3700	Telex, Inc
47311	3701	Temco Aircraft Corp
47323	3702	Tempil Corp
47333	3703	Tem-Pres Research, Inc
47341	3704	ten Bosch, M., Inc
47353	3705	Tennessee Corp
47367	3706	Tennessee Products & Chemical Corp
47375	3707	Tenney Engineering, Inc
47399	3708	Tensitron, Inc
47405	3709	Teredo Co.
47415	3710	Terminal Testing Laboratories
47423	3711	Testing Service Corp
47433	3712	Texaco, Inc
47483	3713	Texas Gulf Sulphur Co.
47493	3714	Texas Instruments Inc
47569	3715	Texas Nuclear Corp
47575	3716	Tex-Chem Co.
47585	3717	Texize Chemicals, Inc
47599	3718	Textile Research Institute, Princeton, N. J.
47609	3719	Textron Corp
47617	3720	Textron, Inc
47677	3721	Therm, Inc
47691	3722	Thermal Research & Engineering Corp
47701	3723	Thermco Instrument Corp
47711	3724	Thermo Electric Mfg. Co.
47719	3725	Thiherg, George A., Cedar Knolls, N. T.
47727	3726	Thilmany Pulp & Paper Co.
47737	3727	Thiokol Chemical Corp
47803	3728	Thomas & Skinner, Inc
47813	3729	Thomas Chemical Co.
47821	3730	Thomas, Raymond W., Laboratory
47829	3731	Thompson and Co.
47839	3732	Thompson & Lichtner Co.
47847	3733	Thompson Engineering Products, Inc
47853	3734	Thompson, H. I., Fiber Glass Co.
47863	3735	Thompson-Hayward Chemical Co.
47875	3736	Thompson, John I., & Co.
47885	3737	Thompson Ramo Wooldridge, Inc
47935	3738	Thompson, Weinman & Co.
47947	3739	Thompson, William T., Co.
47957	3740	Thor Power Tool Co.
47967	3741	Thurston, Emory W., Laboratories
47975	3742	Tibbetts Industries, Inc
47985	3743	Tidewater Oil Co.
47995	3744	Tidy House Products Co.
48007	3745	Tiffany Laboratories
48015	3746	Tile Council of America, Inc
48025	3747	Tilo Roofing Co.
48035	3748	Timber Structures, Inc
48045	3749	Time, Inc
48055	3750	Timken Roller Bearing Co.
48069	3751	Titanium Metals Corp
48077	3752	Titanium Zirconium Co.
48087	3753	Titeflex, Inc
48097	3754	Todd, A. M., Co.
48109	3755	Tokheim Corp
48119	3756	Toledo Scale Corp
48131	3757	Toledo Testing Laboratory
48141	3758	Tolman-Shea Laboratories
48155	3759	Topflight Corp
48165	3760	Torigian Laboratories
48171	3761	Torrington Manufacturing  Co.
48179	3762	Torsion Balance Co.
48189	3763	Tour, Sam, & Co.
48197	3764	Townley Research and Consulting
48207	3765	Trace Metal Research Laboratory
48213	3766	Tracerlab, Inc
48233	3767	Tragacanth Importing Corp
48241	3768	Traid Corp
48249	3769	Trane Co.
48259	3770	Transformer Technicians, Inc
48269	3771	Transformers, Inc
48277	3772	Transitron Electronic Corp
48287	3773	Trans-Sonics, Inc
48297	3774	Trans-Tech, Inc
48303	3775	Tranter Manufacturing, Inc
48313	3776	Travelers Insurance Co.
48323	3777	Treesdale Laboratories
48331	3778	Tremco Manufacturing Co.
48345	3779	Tressler, Donald K., and Associates
48349	3780	Triangle Package Machinery Co.
48355	3781	Tribo-Netics Laboratories
48363	3782	Tri-Homo Corp
48371	3783	Trio Chemical Works, Inc
48381	3784	Trio Laboratories
48391	3785	Trion, Inc
48403	3786	Trionics Corp
48417	3787	Trojan Powder Co.
48431	3788	Tropical Agricultural Research Laboratory
48439	3789	Trott Electronics, Inc
48449	3790	Troxler Electrical Laboratory
48457	3791	Trubek Laboratories
48467	3792	True Temper Corp
48479	3793	Truesdail Laboratories
48487	3794	Trumbull Asphalt Co.
48497	3795	Tube-Kote, Inc
48505	3796	Tucker Sno-Cat Corp
48515	3797	Tung-Sol Electric, Inc
48533	3798	Turco Products, Inc
48543	3799	Tuthill Pump Co.
48555	3800	Twin City Testing and Engineering Labo
48563	3801	Twin Disc Clutch Co.
48573	3802	Twining Laboratories
48583	3803	Twining Laboratories
48595	3804	Twitchell, S., Co.
48601	3805	Tyer Rubber Co.
48615	3806	Uarco, Inc
48627	3807	Udylite Research Corp
48637	3808	Ultra Chemical Works, Inc
48649	3809	Ultra-Violet Products, Inc
48655	3810	Ultronix, Inc
48665	3811	Uncle Ben’s, Inc
48677	3812	Underwood Corp
48701	3813	Underwood, William, Co.
48713	3814	Unertl, John, Optical Co.
48725	3815	Ungerer and Co.
48733	3816	Union Asbestos & Rubber Co.
48745	3817	Union Bag - Camp Paper Corp
48757	3818	Union Carbide Corp
49069	3819	Union Instrument Corp
49083	3820	Union Mills Paper Manufacturing Co.
49093	3821	Union Oil Co.
49107	3822	Union Paste Co.
49119	3823	Union Starch & Refining Co.
49129	3824	Union Tank Car Co.
49143	3825	Unistrut Corp
49157	3826	United Aircraft Corp
49179	3827	United Aircraft Products, Inc
49191	3828	United Biscuit Co.
49201	3829	United Carbon Co.
49213	3830	United Carbon Products Co.
49223	3831	United Clay Mines Corp
49233	3832	United Distillers Products Corp
49241	3833	United Engineers, Inc
49251	3834	United Fruit Co.
49283	3835	United Gas Corp
49293	3836	United-Greenfield Corp
49327	3837	United-Heckathom
49335	3838	United International Research, Inc
49343	3839	United Laboratories
49351	3840	United Manufacturing Co.
49361	3841	United Research Inc
49373	3842	United Shoe Machinery Corp
49393	3843	United States Air Conditioning Corp
49401	3844	United States Borax & Chemical Corp
49413	3845	United States Chemical Milling Corp
49423	3846	United States Envelope Co.
49433	3847	United States Gypsum Co.
49447	3848	U. S. Industries, Inc
49547	3849	United States Instrument Corp
49559	3850	United States Mineral Wool Co.
49571	3851	United States Pipe & Foundry Co.
49589	3852	U. S. Playing Card Co.
49599	3853	United States Plywood Corp
49611	3854	United States Radium Corp
49639	3855	U. S. Recording Co.
49649	3856	United States Rubber Co.
49771	3857	U. S. Rubber Reclaiming Co.
49785	3858	U. S. Sanitary Specialties Corp
49793	3859	United States Smelting, Refining and
49803	3860	United States Steel Corp
49955	3861	U. S. Stoneware Co.
49967	3862	United States Sugar Corp
49977	3863	United States Testing Co.
49993	3864	U. S. Vitamin & Pharmaceutical Corp
50003	3865	United Technology Corp
50015	3866	United Transformer Corp
50025	3867	United Western Laboratories
50033	3868	Unitek Corp
50047	3869	Universal-Cyclops Steel Corp
50057	3870	Universal Match Corp
50067	3871	Universal Moulded Products Corp
50077	3872	Universal Oil Products Co.
50087	3873	Universal Scientific Co.
50097	3874	University Loudspeakers, Inc
50107	3875	Univis Lens Co.
50117	3876	Upjohn Co.
50127	3877	Upson Co.
50135	3878	Urell, Inc
50143	3879	Usona Bio-Chem Laboratories
50149	3880	Utah-Idaho Sugar Co.
50163	3881	Utility Chemical Co.
